Time,Axis_0_Value,Axis_1_Value
1744358982.4895804,1,2
1744358982.4896278,1,2
1744358982.4896758,1,2
1744358982.4897237,1,2
1744358982.4897714,1,2
1744358982.489819,1,2
1744358982.4898667,1,2
1744358982.4899142,1,2
1744358982.4899614,1,2
1744358982.4901197,1,2
1744358982.490172,1,2
1744358982.4902208,1,2
1744358982.4902687,1,2
1744358982.4903166,1,2
1744358982.490364,1,2
1744358982.4904118,1,2
1744358982.4904594,1,2
1744358982.4905074,1,2
1744358982.4905574,1,2
1744358982.4906075,1,2
1744358982.4906554,1,2
1744358982.4907033,1,2
1744358982.490751,1,2
1744358982.4907992,1,2
1744358982.4908466,1,2
1744358982.4908946,1,2
1744358982.4909422,1,2
1744358982.49099,1,2
1744358982.4910374,1,2
1744358982.4910848,1,2
1744358982.4911325,1,2
1744358982.4911802,1,2
1744358982.4912276,1,2
1744358982.4912758,1,2
1744358982.4913237,1,2
1744358982.4913766,1,2
1744358982.4914248,1,2
1744358982.491473,1,2
1744358982.4915204,1,2
1744358982.4915679,1,2
1744358982.4916155,1,2
1744358982.4916635,1,2
1744358982.4917104,1,2
1744358982.491758,1,2
1744358982.491806,1,2
1744358982.4919384,1,2
1744358982.4919941,1,2
1744358982.4920447,1,2
1744358982.4920926,1,2
1744358982.4921405,1,2
1744358982.4921882,1,2
1744358982.4922354,1,2
1744358982.4922829,1,2
1744358982.4923306,1,2
1744358982.4923785,1,2
1744358982.492426,1,2
1744358982.4924731,1,2
1744358982.4925208,1,2
1744358982.4925687,1,2
1744358982.4926164,1,2
1744358982.492664,1,2
1744358982.4927113,1,2
1744358982.4927592,1,2
1744358982.4928105,1,2
1744358982.492858,1,2
1744358982.4929051,1,2
1744358982.4929526,1,2
1744358982.4930003,1,2
1744358982.4930475,1,2
1744358982.493095,1,2
1744358982.4931424,1,2
1744358982.4931893,1,2
1744358982.4932368,1,2
1744358982.4932845,1,2
1744358982.4933317,1,2
1744358982.4933794,1,2
1744358982.4934268,1,2
1744358982.4934738,1,2
1744358982.493521,1,2
1744358982.4935691,1,2
1744358982.4936163,1,2
1744358982.4936635,1,2
1744358982.4937117,1,2
1744358982.493759,1,2
1744358982.4938061,1,2
1744358982.4938533,1,2
1744358982.493901,1,2
1744358982.4939485,1,2
1744358982.494013,1,2
1744358982.4940627,1,2
1744358982.4941115,1,2
1744358982.4941595,1,2
1744358982.494207,1,2
1744358982.494254,1,2
1744358982.4943016,1,2
1744358982.4943485,1,2
1744358982.494396,1,2
1744358982.4944432,1,2
1744358982.4945576,1,2
1744358982.494615,1,2
1744358982.4946632,1,2
1744358982.4947114,1,2
1744358982.4947588,1,2
1744358982.4948068,1,2
1744358982.4948542,1,2
1744358982.4949014,1,2
1744358982.4949493,1,2
1744358982.494997,1,2
1744358982.4950447,1,2
1744358982.495092,1,2
1744358982.4951391,1,2
1744358982.4951863,1,2
1744358982.4952338,1,2
1744358982.4952812,1,2
1744358982.4953284,1,2
1744358982.4953785,1,2
1744358982.495426,1,2
1744358982.4954731,1,2
1744358982.4955218,1,2
1744358982.4955702,1,2
1744358982.4956179,1,2
1744358982.495666,1,2
1744358982.4957135,1,2
1744358982.4957612,1,2
1744358982.4958086,1,2
1744358982.4958558,1,2
1744358982.4959035,1,2
1744358982.4959512,1,2
1744358982.4959981,1,2
1744358982.4960458,1,2
1744358982.4960933,1,2
1744358982.4961407,1,2
1744358982.4961884,1,2
1744358982.496236,1,2
1744358982.4962833,1,2
1744358982.4963312,1,2
1744358982.4963787,1,2
1744358982.4964259,1,2
1744358982.496473,1,2
1744358982.4965205,1,2
1744358982.496568,1,2
1744358982.496615,1,2
1744358982.496662,1,2
1744358982.49671,1,2
1744358982.4967575,1,2
1744358982.496805,1,2
1744358982.496852,1,2
1744358982.496899,1,2
1744358982.4969456,1,2
1744358982.496993,1,2
1744358982.4970407,1,2
1744358982.4970877,1,2
1744358982.4971921,1,2
1744358982.497252,1,2
1744358982.4973023,1,2
1744358982.4973502,1,2
1744358982.497398,1,2
1744358982.4974453,1,2
1744358982.4974928,1,2
1744358982.4975398,1,2
1744358982.497588,1,2
1744358982.4976351,1,2
1744358982.4976826,1,2
1744358982.4977298,1,2
1744358982.4977775,1,2
1744358982.4978247,1,2
1744358982.4978719,1,2
1744358982.4979193,1,2
1744358982.4979665,1,2
1744358982.4980302,1,2
1744358982.4980788,1,2
1744358982.498128,1,2
1744358982.4981759,1,2
1744358982.4982233,1,2
1744358982.4982705,1,2
1744358982.4983182,1,2
1744358982.4983659,1,2
1744358982.4984133,1,2
1744358982.498461,1,2
1744358982.4985082,1,2
1744358982.4985561,1,2
1744358982.4986043,1,2
1744358982.4986522,1,2
1744358982.4986997,1,2
1744358982.4987476,1,2
1744358982.498795,1,2
1744358982.498843,1,2
1744358982.4988904,1,2
1744358982.4989383,1,2
1744358982.4989862,1,2
1744358982.499034,1,2
1744358982.4990811,1,2
1744358982.4991288,1,2
1744358982.4991765,1,2
1744358982.499224,1,2
1744358982.4992714,1,2
1744358982.499319,1,2
1744358982.499367,1,2
1744358982.499414,1,2
1744358982.4994614,1,2
1744358982.4995086,1,2
1744358982.4995563,1,2
1744358982.499604,1,2
1744358982.4996524,1,2
1744358982.4997005,1,2
1744358982.499748,1,2
1744358982.4998567,1,2
1744358982.4999158,1,2
1744358982.4999652,1,2
1744358982.5000134,1,2
1744358982.5000613,1,2
1744358982.5001087,1,2
1744358982.5001564,1,2
1744358982.5002038,1,2
1744358982.5002515,1,2
1744358982.5002992,1,2
1744358982.500351,1,2
1744358982.5004013,1,2
1744358982.5004487,1,2
1744358982.5004964,1,2
1744358982.500544,1,2
1744358982.5005915,1,2
1744358982.5006392,1,2
1744358982.500687,1,2
1744358982.5007353,1,2
1744358982.500783,1,2
1744358982.5008302,1,2
1744358982.5008776,1,2
1744358982.5009253,1,2
1744358982.5009725,1,2
1744358982.5010202,1,2
1744358982.5010679,1,2
1744358982.501115,1,2
1744358982.5011625,1,2
1744358982.50121,1,2
1744358982.5012572,1,2
1744358982.501305,1,2
1744358982.5013528,1,2
1744358982.5014,1,2
1744358982.5014486,1,2
1744358982.5014966,1,2
1744358982.5015445,1,2
1744358982.5015924,1,2
1744358982.50164,1,2
1744358982.5016875,1,2
1744358982.5017352,1,2
1744358982.5017824,1,2
1744358982.5018299,1,2
1744358982.5018775,1,2
1744358982.5019248,1,2
1744358982.5019872,1,2
1744358982.5020373,1,2
1744358982.5020852,1,2
1744358982.5021324,1,2
1744358982.50218,1,2
1744358982.5022275,1,2
1744358982.502275,1,2
1744358982.5023222,1,2
1744358982.5023696,1,2
1744358982.5024168,1,2
1744358982.5025275,1,2
1744358982.5025826,1,2
1744358982.502632,1,2
1744358982.5026793,1,2
1744358982.5027266,1,2
1744358982.502774,1,2
1744358982.5028217,1,2
1744358982.5028687,1,2
1744358982.5029166,1,2
1744358982.5029638,1,2
1744358982.5030112,1,2
1744358982.5030587,1,2
1744358982.503107,1,2
1744358982.5031545,1,2
1744358982.5032017,1,2
1744358982.5032508,1,2
1744358982.5032988,1,2
1744358982.5033462,1,2
1744358982.503394,1,2
1744358982.503443,1,2
1744358982.5034904,1,2
1744358982.5035381,1,2
1744358982.5035856,1,2
1744358982.5036333,1,2
1744358982.5036807,1,2
1744358982.5037284,1,2
1744358982.5037756,1,2
1744358982.5038228,1,2
1744358982.5038707,1,2
1744358982.503918,1,2
1744358982.503965,1,2
1744358982.504012,1,2
1744358982.5040593,1,2
1744358982.5041065,1,2
1744358982.504154,1,2
1744358982.504201,1,2
1744358982.5042484,1,2
1744358982.5042956,1,2
1744358982.5043433,1,2
1744358982.5043907,1,2
1744358982.5044386,1,2
1744358982.5044863,1,2
1744358982.504534,1,2
1744358982.5045812,1,2
1744358982.5046287,1,2
1744358982.504676,1,2
1744358982.5047233,1,2
1744358982.5047705,1,2
1744358982.5048177,1,2
1744358982.504865,1,2
1744358982.5049124,1,2
1744358982.5049598,1,2
1744358982.505007,1,2
1744358982.5050545,1,2
1744358982.5053365,1,2
1744358982.5054007,1,2
1744358982.50545,1,2
1744358982.5054982,1,2
1744358982.5055466,1,2
1744358982.5055938,1,2
1744358982.5056415,1,2
1744358982.5056891,1,2
1744358982.5057364,1,2
1744358982.5057857,1,2
1744358982.5058336,1,2
1744358982.5058827,1,2
1744358982.50593,1,2
1744358982.5059917,1,2
1744358982.5060427,1,2
1744358982.5060906,1,2
1744358982.5061383,1,2
1744358982.5062954,1,2
1744358982.5063462,1,2
1744358982.5063944,1,2
1744358982.506443,1,2
1744358982.506491,1,2
1744358982.5065389,1,2
1744358982.5065866,1,2
1744358982.5066345,1,2
1744358982.5066826,1,2
1744358982.5067306,1,2
1744358982.5067785,1,2
1744358982.506826,1,2
1744358982.5068736,1,2
1744358982.5069215,1,2
1744358982.5069697,1,2
1744358982.5070176,1,2
1744358982.5070655,1,2
1744358982.5071132,1,2
1744358982.5071607,1,2
1744358982.507208,1,2
1744358982.507255,1,2
1744358982.5073028,1,2
1744358982.50735,1,2
1744358982.5073974,1,2
1744358982.5074458,1,2
1744358982.507493,1,2
1744358982.5075405,1,2
1744358982.50759,1,2
1744358982.5076394,1,2
1744358982.507688,1,2
1744358982.507736,1,2
1744358982.5077846,1,2
1744358982.5079358,1,2
1744358982.5079858,1,2
1744358982.5080345,1,2
1744358982.508083,1,2
1744358982.5081313,1,2
1744358982.508179,1,2
1744358982.5082264,1,2
1744358982.5082743,1,2
1744358982.5083227,1,2
1744358982.5083733,1,2
1744358982.508424,1,2
1744358982.5084717,1,2
1744358982.5085206,1,2
1744358982.508569,1,2
1744358982.5086164,1,2
1744358982.5086644,1,2
1744358982.5087116,1,2
1744358982.508759,1,2
1744358982.5088065,1,2
1744358982.5088537,1,2
1744358982.5089016,1,2
1744358982.5089493,1,2
1744358982.508997,1,2
1744358982.5090444,1,2
1744358982.5090923,1,2
1744358982.50914,1,2
1744358982.5091872,1,2
1744358982.509235,1,2
1744358982.5092824,1,2
1744358982.5093296,1,2
1744358982.5093775,1,2
1744358982.509425,1,2
1744358982.5094764,1,2
1744358982.509524,1,2
1744358982.5095716,1,2
1744358982.5096197,1,2
1744358982.5096674,1,2
1744358982.5097148,1,2
1744358982.5097623,1,2
1744358982.50981,1,2
1744358982.5098572,1,2
1744358982.5099049,1,2
1744358982.5099528,1,2
1744358982.5100527,1,2
1744358982.5101483,1,2
1744358982.5101974,1,2
1744358982.5102448,1,2
1744358982.5102928,1,2
1744358982.5103402,1,2
1744358982.5103877,1,2
1744358982.5104363,1,2
1744358982.5105822,1,2
1744358982.5106347,1,2
1744358982.5106828,1,2
1744358982.5107305,1,2
1744358982.5107787,1,2
1744358982.5108266,1,2
1744358982.5108743,1,2
1744358982.5109222,1,2
1744358982.51097,1,2
1744358982.511021,1,2
1744358982.511068,1,2
1744358982.5111158,1,2
1744358982.5111632,1,2
1744358982.5112104,1,2
1744358982.5112581,1,2
1744358982.5113058,1,2
1744358982.511354,1,2
1744358982.5114017,1,2
1744358982.5114493,1,2
1744358982.5114975,1,2
1744358982.5115454,1,2
1744358982.511593,1,2
1744358982.5116408,1,2
1744358982.5116885,1,2
1744358982.5117364,1,2
1744358982.511785,1,2
1744358982.511832,1,2
1744358982.5118794,1,2
1744358982.5119271,1,2
1744358982.5119743,1,2
1744358982.5120218,1,2
1744358982.5120695,1,2
1744358982.512117,1,2
1744358982.5121644,1,2
1744358982.5122118,1,2
1744358982.512259,1,2
1744358982.512307,1,2
1744358982.5123544,1,2
1744358982.5124018,1,2
1744358982.5124497,1,2
1744358982.5124972,1,2
1744358982.5125449,1,2
1744358982.512592,1,2
1744358982.5126393,1,2
1744358982.5126867,1,2
1744358982.5127356,1,2
1744358982.5127833,1,2
1744358982.512831,1,2
1744358982.5128787,1,2
1744358982.512926,1,2
1744358982.5129738,1,2
1744358982.5130217,1,2
1744358982.5130692,1,2
1744358982.5131888,1,2
1744358982.51324,1,2
1744358982.5132892,1,2
1744358982.5133371,1,2
1744358982.5133848,1,2
1744358982.5134325,1,2
1744358982.5134802,1,2
1744358982.5135279,1,2
1744358982.5135758,1,2
1744358982.513623,1,2
1744358982.5136704,1,2
1744358982.5137181,1,2
1744358982.5137675,1,2
1744358982.5138154,1,2
1744358982.5138633,1,2
1744358982.513911,1,2
1744358982.5139587,1,2
1744358982.5140247,1,2
1744358982.5140738,1,2
1744358982.5141218,1,2
1744358982.5141695,1,2
1744358982.5142167,1,2
1744358982.514264,1,2
1744358982.514311,1,2
1744358982.5143585,1,2
1744358982.5144062,1,2
1744358982.5144534,1,2
1744358982.514501,1,2
1744358982.5145485,1,2
1744358982.514596,1,2
1744358982.5146432,1,2
1744358982.5146906,1,2
1744358982.514738,1,2
1744358982.5147855,1,2
1744358982.5148327,1,2
1744358982.5148802,1,2
1744358982.5149286,1,2
1744358982.5149775,1,2
1744358982.5150256,1,2
1744358982.5150785,1,2
1744358982.5151262,1,2
1744358982.515174,1,2
1744358982.5152214,1,2
1744358982.5152688,1,2
1744358982.5153162,1,2
1744358982.5153637,1,2
1744358982.5154111,1,2
1744358982.5154588,1,2
1744358982.5155067,1,2
1744358982.5155547,1,2
1744358982.5156024,1,2
1744358982.5156503,1,2
1744358982.515698,1,2
1744358982.5158114,1,2
1744358982.5158675,1,2
1744358982.515916,1,2
1744358982.5159633,1,2
1744358982.516011,1,2
1744358982.516059,1,2
1744358982.516106,1,2
1744358982.516153,1,2
1744358982.5162003,1,2
1744358982.5162473,1,2
1744358982.516295,1,2
1744358982.5163438,1,2
1744358982.5163915,1,2
1744358982.516439,1,2
1744358982.5164864,1,2
1744358982.516534,1,2
1744358982.516581,1,2
1744358982.516629,1,2
1744358982.516676,1,2
1744358982.5167232,1,2
1744358982.5167706,1,2
1744358982.5168178,1,2
1744358982.5168655,1,2
1744358982.516913,1,2
1744358982.51696,1,2
1744358982.5170074,1,2
1744358982.5170548,1,2
1744358982.517102,1,2
1744358982.5171492,1,2
1744358982.5171967,1,2
1744358982.5172443,1,2
1744358982.517292,1,2
1744358982.5173392,1,2
1744358982.5173864,1,2
1744358982.517434,1,2
1744358982.5174806,1,2
1744358982.517529,1,2
1744358982.5175767,1,2
1744358982.5176241,1,2
1744358982.5176716,1,2
1744358982.517719,1,2
1744358982.5177662,1,2
1744358982.5178142,1,2
1744358982.5178623,1,2
1744358982.5179098,1,2
1744358982.5179574,1,2
1744358982.51802,1,2
1744358982.5180702,1,2
1744358982.5181181,1,2
1744358982.5181658,1,2
1744358982.5182147,1,2
1744358982.5182626,1,2
1744358982.5183098,1,2
1744358982.5183575,1,2
1744358982.5184662,1,2
1744358982.518524,1,2
1744358982.5185733,1,2
1744358982.5186217,1,2
1744358982.51867,1,2
1744358982.5187178,1,2
1744358982.5187652,1,2
1744358982.518813,1,2
1744358982.5188603,1,2
1744358982.5189083,1,2
1744358982.518956,1,2
1744358982.5190036,1,2
1744358982.5190513,1,2
1744358982.519099,1,2
1744358982.519146,1,2
1744358982.519194,1,2
1744358982.5192409,1,2
1744358982.5192883,1,2
1744358982.5193357,1,2
1744358982.5193827,1,2
1744358982.5194302,1,2
1744358982.5194778,1,2
1744358982.519525,1,2
1744358982.519572,1,2
1744358982.5196195,1,2
1744358982.519669,1,2
1744358982.5197172,1,2
1744358982.5197647,1,2
1744358982.5198123,1,2
1744358982.51986,1,2
1744358982.5199094,1,2
1744358982.5199592,1,2
1744358982.5200071,1,2
1744358982.520055,1,2
1744358982.5201027,1,2
1744358982.5201502,1,2
1744358982.5201976,1,2
1744358982.5202453,1,2
1744358982.5202928,1,2
1744358982.52034,1,2
1744358982.5203872,1,2
1744358982.5204344,1,2
1744358982.5204823,1,2
1744358982.5205297,1,2
1744358982.5205774,1,2
1744358982.520625,1,2
1744358982.5206726,1,2
1744358982.5207195,1,2
1744358982.5207672,1,2
1744358982.5208151,1,2
1744358982.5208628,1,2
1744358982.5209105,1,2
1744358982.5209582,1,2
1744358982.5210059,1,2
1744358982.5211196,1,2
1744358982.5211747,1,2
1744358982.521223,1,2
1744358982.5212708,1,2
1744358982.5213184,1,2
1744358982.5213661,1,2
1744358982.5214138,1,2
1744358982.5214615,1,2
1744358982.521509,1,2
1744358982.5215564,1,2
1744358982.521604,1,2
1744358982.521653,1,2
1744358982.5217006,1,2
1744358982.5217483,1,2
1744358982.5217957,1,2
1744358982.5218434,1,2
1744358982.5218909,1,2
1744358982.5219383,1,2
1744358982.5220015,1,2
1744358982.5220518,1,2
1744358982.5221,1,2
1744358982.5221477,1,2
1744358982.522195,1,2
1744358982.5222423,1,2
1744358982.52229,1,2
1744358982.5223374,1,2
1744358982.5223851,1,2
1744358982.5224328,1,2
1744358982.5224805,1,2
1744358982.5225277,1,2
1744358982.5225754,1,2
1744358982.522623,1,2
1744358982.5226712,1,2
1744358982.5227187,1,2
1744358982.5227664,1,2
1744358982.522814,1,2
1744358982.522861,1,2
1744358982.5229082,1,2
1744358982.5229561,1,2
1744358982.5230036,1,2
1744358982.523051,1,2
1744358982.5230985,1,2
1744358982.5231457,1,2
1744358982.5231934,1,2
1744358982.5232418,1,2
1744358982.5232892,1,2
1744358982.5233366,1,2
1744358982.5233839,1,2
1744358982.523431,1,2
1744358982.5234785,1,2
1744358982.5235264,1,2
1744358982.523574,1,2
1744358982.5236213,1,2
1744358982.523669,1,2
1744358982.5237768,1,2
1744358982.523838,1,2
1744358982.5238874,1,2
1744358982.5239375,1,2
1744358982.5239859,1,2
1744358982.5240333,1,2
1744358982.524081,1,2
1744358982.5241282,1,2
1744358982.5241761,1,2
1744358982.5243433,1,2
1744358982.524394,1,2
1744358982.5244422,1,2
1744358982.5244904,1,2
1744358982.5245383,1,2
1744358982.5245862,1,2
1744358982.5246341,1,2
1744358982.524682,1,2
1744358982.5247314,1,2
1744358982.5247796,1,2
1744358982.5248268,1,2
1744358982.5248742,1,2
1744358982.524922,1,2
1744358982.5249696,1,2
1744358982.5250168,1,2
1744358982.5250645,1,2
1744358982.5251122,1,2
1744358982.5251594,1,2
1744358982.525207,1,2
1744358982.5252542,1,2
1744358982.5253015,1,2
1744358982.525349,1,2
1744358982.5253959,1,2
1744358982.5254433,1,2
1744358982.5254912,1,2
1744358982.525539,1,2
1744358982.5255861,1,2
1744358982.5256338,1,2
1744358982.5256813,1,2
1744358982.5257282,1,2
1744358982.525776,1,2
1744358982.525823,1,2
1744358982.525871,1,2
1744358982.5259187,1,2
1744358982.5259662,1,2
1744358982.526033,1,2
1744358982.5260808,1,2
1744358982.5261283,1,2
1744358982.526176,1,2
1744358982.5262234,1,2
1744358982.5262716,1,2
1744358982.5263188,1,2
1744358982.526367,1,2
1744358982.526493,1,2
1744358982.5265417,1,2
1744358982.5265896,1,2
1744358982.526637,1,2
1744358982.5266848,1,2
1744358982.5267322,1,2
1744358982.5267801,1,2
1744358982.5268278,1,2
1744358982.526875,1,2
1744358982.5269232,1,2
1744358982.5269706,1,2
1744358982.527018,1,2
1744358982.527065,1,2
1744358982.5271125,1,2
1744358982.5271597,1,2
1744358982.5272071,1,2
1744358982.5272548,1,2
1744358982.5273018,1,2
1744358982.5273495,1,2
1744358982.527397,1,2
1744358982.5274436,1,2
1744358982.527494,1,2
1744358982.527541,1,2
1744358982.5275884,1,2
1744358982.5276358,1,2
1744358982.5276825,1,2
1744358982.52773,1,2
1744358982.527777,1,2
1744358982.5278244,1,2
1744358982.527872,1,2
1744358982.527919,1,2
1744358982.5279663,1,2
1744358982.5280135,1,2
1744358982.5280633,1,2
1744358982.5281103,1,2
1744358982.5281575,1,2
1744358982.5282052,1,2
1744358982.5282524,1,2
1744358982.5282996,1,2
1744358982.5283473,1,2
1744358982.528395,1,2
1744358982.5284424,1,2
1744358982.52849,1,2
1744358982.5285373,1,2
1744358982.528586,1,2
1744358982.528635,1,2
1744358982.5286832,1,2
1744358982.528731,1,2
1744358982.5287793,1,2
1744358982.528831,1,2
1744358982.528879,1,2
1744358982.528926,1,2
1744358982.528973,1,2
1744358982.5290203,1,2
1744358982.5291576,1,2
1744358982.529216,1,2
1744358982.5292647,1,2
1744358982.5293126,1,2
1744358982.5293603,1,2
1744358982.5294077,1,2
1744358982.5294554,1,2
1744358982.5295033,1,2
1744358982.529551,1,2
1744358982.5295987,1,2
1744358982.5296476,1,2
1744358982.5297096,1,2
1744358982.5297575,1,2
1744358982.5298057,1,2
1744358982.529854,1,2
1744358982.5299015,1,2
1744358982.5299492,1,2
1744358982.53002,1,2
1744358982.5300686,1,2
1744358982.5301163,1,2
1744358982.5301645,1,2
1744358982.5302122,1,2
1744358982.53026,1,2
1744358982.5303073,1,2
1744358982.530355,1,2
1744358982.5304027,1,2
1744358982.53045,1,2
1744358982.5304973,1,2
1744358982.530545,1,2
1744358982.5305922,1,2
1744358982.5306396,1,2
1744358982.5306888,1,2
1744358982.5307362,1,2
1744358982.530784,1,2
1744358982.5308318,1,2
1744358982.5308802,1,2
1744358982.530928,1,2
1744358982.5309753,1,2
1744358982.5310228,1,2
1744358982.5310702,1,2
1744358982.531118,1,2
1744358982.5311656,1,2
1744358982.5312135,1,2
1744358982.531261,1,2
1744358982.5313087,1,2
1744358982.531356,1,2
1744358982.5314033,1,2
1744358982.531451,1,2
1744358982.5314982,1,2
1744358982.5315456,1,2
1744358982.5315933,1,2
1744358982.531642,1,2
1744358982.5317583,1,2
1744358982.531818,1,2
1744358982.5318666,1,2
1744358982.5319147,1,2
1744358982.5319622,1,2
1744358982.5320098,1,2
1744358982.532057,1,2
1744358982.5321045,1,2
1744358982.5321522,1,2
1744358982.5321994,1,2
1744358982.5322468,1,2
1744358982.5322945,1,2
1744358982.5323412,1,2
1744358982.5323887,1,2
1744358982.532436,1,2
1744358982.5324833,1,2
1744358982.532531,1,2
1744358982.5325782,1,2
1744358982.5326257,1,2
1744358982.532673,1,2
1744358982.5327203,1,2
1744358982.5327675,1,2
1744358982.5328152,1,2
1744358982.5328639,1,2
1744358982.5329108,1,2
1744358982.5329583,1,2
1744358982.533005,1,2
1744358982.5330524,1,2
1744358982.5331001,1,2
1744358982.5331473,1,2
1744358982.5331948,1,2
1744358982.5332422,1,2
1744358982.5332894,1,2
1744358982.533337,1,2
1744358982.533385,1,2
1744358982.533432,1,2
1744358982.5334802,1,2
1744358982.5335279,1,2
1744358982.533575,1,2
1744358982.5336225,1,2
1744358982.5336697,1,2
1744358982.5337172,1,2
1744358982.5337644,1,2
1744358982.5338118,1,2
1744358982.533859,1,2
