Time,Axis_0_Value,Axis_1_Value
1744359143.1141791,-1,-3
1744359143.1142328,-1,-3
1744359143.1142867,-1,-3
1744359143.114341,-1,-3
1744359143.1143956,-1,-3
1744359143.1144805,-1,-3
1744359143.1145365,-1,-3
1744359143.11459,-1,-3
1744359143.114644,-1,-3
1744359143.1146982,-1,-3
1744359143.114752,-1,-3
1744359143.114806,-1,-3
1744359143.1148596,-1,-3
1744359143.114915,-1,-3
1744359143.1149716,-1,-3
1744359143.1150277,-1,-3
1744359143.1150825,-1,-3
1744359143.1151373,-1,-3
1744359143.1151981,-1,-3
1744359143.115253,-1,-3
1744359143.1153069,-1,-3
1744359143.1153605,-1,-3
1744359143.1154144,-1,-3
1744359143.115468,-1,-3
1744359143.115522,-1,-3
1744359143.115575,-1,-3
1744359143.1156285,-1,-3
1744359143.1156821,-1,-3
1744359143.1157358,-1,-3
1744359143.1157892,-1,-3
1744359143.115843,-1,-3
1744359143.1158962,-1,-3
1744359143.1159499,-1,-3
1744359143.1160035,-1,-3
1744359143.1160579,-1,-3
1744359143.1161125,-1,-3
1744359143.116167,-1,-3
1744359143.116221,-1,-3
1744359143.1162765,-1,-3
1744359143.1163318,-1,-3
1744359143.1163857,-1,-3
1744359143.1164408,-1,-3
1744359143.1164956,-1,-3
1744359143.1165497,-1,-3
1744359143.1166034,-1,-3
1744359143.1166573,-1,-3
1744359143.116711,-1,-3
1744359143.1167643,-1,-3
1744359143.1168182,-1,-3
1744359143.1168716,-1,-3
1744359143.116925,-1,-3
1744359143.1169784,-1,-3
1744359143.1170325,-1,-3
1744359143.1170862,-1,-3
1744359143.1171403,-1,-3
1744359143.117194,-1,-3
1744359143.1172476,-1,-3
1744359143.1173017,-1,-3
1744359143.117363,-1,-3
1744359143.1174169,-1,-3
1744359143.1174707,-1,-3
1744359143.1175244,-1,-3
1744359143.1175783,-1,-3
1744359143.1176322,-1,-3
1744359143.1176858,-1,-3
1744359143.1177392,-1,-3
1744359143.1177936,-1,-3
1744359143.1178484,-1,-3
1744359143.117902,-1,-3
1744359143.1179554,-1,-3
1744359143.1180348,-1,-3
1744359143.1180902,-1,-3
1744359143.118144,-1,-3
1744359143.1181974,-1,-3
1744359143.1182516,-1,-3
1744359143.1183054,-1,-3
1744359143.1183593,-1,-3
1744359143.118413,-1,-3
1744359143.1184666,-1,-3
1744359143.1185207,-1,-3
1744359143.1185758,-1,-3
1744359143.1187708,-1,-3
1744359143.1188354,-1,-3
1744359143.1188922,-1,-3
1744359143.118946,-1,-3
1744359143.1189995,-1,-3
1744359143.1190534,-1,-3
1744359143.1191077,-1,-3
1744359143.1191618,-1,-3
1744359143.119216,-1,-3
1744359143.1192696,-1,-3
1744359143.1193235,-1,-3
1744359143.1193771,-1,-3
1744359143.119431,-1,-3
1744359143.119485,-1,-3
1744359143.1195385,-1,-3
1744359143.1195922,-1,-3
1744359143.1196468,-1,-3
1744359143.1197004,-1,-3
1744359143.1197546,-1,-3
1744359143.1198082,-1,-3
1744359143.119862,-1,-3
1744359143.1199157,-1,-3
1744359143.1199694,-1,-3
1744359143.1200228,-1,-3
1744359143.1200774,-1,-3
1744359143.1201308,-1,-3
1744359143.1201851,-1,-3
1744359143.1202393,-1,-3
1744359143.1202934,-1,-3
1744359143.120347,-1,-3
1744359143.1204011,-1,-3
1744359143.120455,-1,-3
1744359143.1205099,-1,-3
1744359143.1205633,-1,-3
1744359143.1206172,-1,-3
1744359143.120671,-1,-3
1744359143.120725,-1,-3
1744359143.120779,-1,-3
1744359143.120833,-1,-3
1744359143.1208868,-1,-3
1744359143.1209419,-1,-3
1744359143.1209955,-1,-3
1744359143.1210506,-1,-3
1744359143.1211057,-1,-3
1744359143.12116,-1,-3
1744359143.1212132,-1,-3
1744359143.1212673,-1,-3
1744359143.1213212,-1,-3
1744359143.121375,-1,-3
1744359143.1214283,-1,-3
1744359143.1214817,-1,-3
1744359143.1215358,-1,-3
1744359143.1215906,-1,-3
1744359143.1216443,-1,-3
1744359143.1216986,-1,-3
1744359143.1217525,-1,-3
1744359143.1218069,-1,-3
1744359143.121862,-1,-3
1744359143.1219165,-1,-3
1744359143.1219907,-1,-3
1744359143.1220505,-1,-3
1744359143.1221042,-1,-3
1744359143.122158,-1,-3
1744359143.122212,-1,-3
1744359143.1222672,-1,-3
1744359143.1223216,-1,-3
1744359143.122376,-1,-3
1744359143.1224294,-1,-3
1744359143.1224835,-1,-3
1744359143.1225371,-1,-3
1744359143.1225915,-1,-3
1744359143.122646,-1,-3
1744359143.1226997,-1,-3
1744359143.1227539,-1,-3
1744359143.1228075,-1,-3
1744359143.1228616,-1,-3
1744359143.122919,-1,-3
1744359143.122973,-1,-3
1744359143.1230266,-1,-3
1744359143.1230807,-1,-3
1744359143.1231346,-1,-3
1744359143.1231883,-1,-3
1744359143.1232424,-1,-3
1744359143.1232963,-1,-3
1744359143.12335,-1,-3
1744359143.1234035,-1,-3
1744359143.1234581,-1,-3
1744359143.123512,-1,-3
1744359143.1235657,-1,-3
1744359143.1236196,-1,-3
1744359143.1236734,-1,-3
1744359143.123727,-1,-3
1744359143.1237836,-1,-3
1744359143.1238375,-1,-3
1744359143.1238914,-1,-3
1744359143.1239452,-1,-3
1744359143.1239996,-1,-3
1744359143.124053,-1,-3
1744359143.1241071,-1,-3
1744359143.1241605,-1,-3
1744359143.1242144,-1,-3
1744359143.1242683,-1,-3
1744359143.124322,-1,-3
1744359143.1243756,-1,-3
1744359143.1244292,-1,-3
1744359143.124483,-1,-3
1744359143.1245368,-1,-3
1744359143.1245906,-1,-3
1744359143.1246648,-1,-3
1744359143.1247206,-1,-3
1744359143.1247747,-1,-3
1744359143.1248283,-1,-3
1744359143.1248822,-1,-3
1744359143.1249359,-1,-3
1744359143.12499,-1,-3
1744359143.1250436,-1,-3
1744359143.1250975,-1,-3
1744359143.1251516,-1,-3
1744359143.1252058,-1,-3
1744359143.1252596,-1,-3
1744359143.1253135,-1,-3
1744359143.1253667,-1,-3
1744359143.1254206,-1,-3
1744359143.1254745,-1,-3
1744359143.125528,-1,-3
1744359143.1255813,-1,-3
1744359143.125635,-1,-3
1744359143.1256883,-1,-3
1744359143.1257439,-1,-3
1744359143.1257977,-1,-3
1744359143.1258516,-1,-3
1744359143.125905,-1,-3
1744359143.1259587,-1,-3
1744359143.126025,-1,-3
1744359143.126081,-1,-3
1744359143.1261349,-1,-3
1744359143.126189,-1,-3
1744359143.1262424,-1,-3
1744359143.126296,-1,-3
1744359143.1263492,-1,-3
1744359143.126403,-1,-3
1744359143.1264565,-1,-3
1744359143.1265106,-1,-3
1744359143.1265645,-1,-3
1744359143.1266184,-1,-3
1744359143.126672,-1,-3
1744359143.126726,-1,-3
1744359143.1267796,-1,-3
1744359143.126835,-1,-3
1744359143.1268888,-1,-3
1744359143.1269426,-1,-3
1744359143.1269963,-1,-3
1744359143.12705,-1,-3
1744359143.1271033,-1,-3
1744359143.1271565,-1,-3
1744359143.1272109,-1,-3
1744359143.127265,-1,-3
1744359143.1273189,-1,-3
1744359143.1273727,-1,-3
1744359143.1274269,-1,-3
1744359143.1274807,-1,-3
1744359143.1275349,-1,-3
1744359143.1275885,-1,-3
1744359143.1276424,-1,-3
1744359143.1276958,-1,-3
1744359143.1277502,-1,-3
1744359143.1278045,-1,-3
1744359143.1278582,-1,-3
1744359143.127912,-1,-3
1744359143.1279655,-1,-3
1744359143.1280196,-1,-3
1744359143.1280735,-1,-3
1744359143.12813,-1,-3
1744359143.1281836,-1,-3
1744359143.1282375,-1,-3
1744359143.1282911,-1,-3
1744359143.128345,-1,-3
1744359143.1283987,-1,-3
1744359143.1284523,-1,-3
1744359143.1285064,-1,-3
1744359143.12856,-1,-3
1744359143.128614,-1,-3
1744359143.1286676,-1,-3
1744359143.1287215,-1,-3
1744359143.1287751,-1,-3
1744359143.1288297,-1,-3
1744359143.1288836,-1,-3
1744359143.1289377,-1,-3
1744359143.1289916,-1,-3
1744359143.1290457,-1,-3
1744359143.1290998,-1,-3
1744359143.1291535,-1,-3
1744359143.1292076,-1,-3
1744359143.129261,-1,-3
1744359143.1293151,-1,-3
1744359143.129369,-1,-3
1744359143.129424,-1,-3
1744359143.1294792,-1,-3
1744359143.1295383,-1,-3
1744359143.1295946,-1,-3
1744359143.1296587,-1,-3
1744359143.1297166,-1,-3
1744359143.1297727,-1,-3
1744359143.129827,-1,-3
1744359143.1298811,-1,-3
1744359143.129935,-1,-3
1744359143.1300056,-1,-3
1744359143.1300628,-1,-3
1744359143.1301174,-1,-3
1744359143.130171,-1,-3
1744359143.1302247,-1,-3
1744359143.130278,-1,-3
1744359143.1303313,-1,-3
1744359143.130385,-1,-3
1744359143.1304386,-1,-3
1744359143.1304927,-1,-3
1744359143.1305466,-1,-3
1744359143.1306002,-1,-3
1744359143.130654,-1,-3
1744359143.1307077,-1,-3
1744359143.1307614,-1,-3
1744359143.1308155,-1,-3
1744359143.13087,-1,-3
1744359143.1309235,-1,-3
1744359143.1309774,-1,-3
1744359143.1310315,-1,-3
1744359143.1310852,-1,-3
1744359143.131139,-1,-3
1744359143.1311932,-1,-3
1744359143.1312468,-1,-3
1744359143.131301,-1,-3
1744359143.1313543,-1,-3
1744359143.1314116,-1,-3
1744359143.1314657,-1,-3
1744359143.1315198,-1,-3
1744359143.1315737,-1,-3
1744359143.131628,-1,-3
1744359143.1316824,-1,-3
1744359143.131737,-1,-3
1744359143.1317904,-1,-3
1744359143.1318452,-1,-3
1744359143.131901,-1,-3
1744359143.1319566,-1,-3
1744359143.1320105,-1,-3
1744359143.132064,-1,-3
1744359143.132118,-1,-3
1744359143.1321716,-1,-3
1744359143.1322253,-1,-3
1744359143.1322794,-1,-3
1744359143.1323333,-1,-3
1744359143.1323874,-1,-3
1744359143.1324413,-1,-3
1744359143.132495,-1,-3
1744359143.1325483,-1,-3
1744359143.1326025,-1,-3
1744359143.1326559,-1,-3
1744359143.13271,-1,-3
1744359143.1327634,-1,-3
1744359143.1328175,-1,-3
1744359143.1328716,-1,-3
1744359143.1329267,-1,-3
1744359143.1329818,-1,-3
1744359143.1330376,-1,-3
1744359143.133092,-1,-3
1744359143.133146,-1,-3
1744359143.1331997,-1,-3
1744359143.133254,-1,-3
1744359143.1333098,-1,-3
1744359143.1333735,-1,-3
1744359143.1334288,-1,-3
1744359143.1334832,-1,-3
1744359143.1335378,-1,-3
1744359143.1335938,-1,-3
1744359143.1336474,-1,-3
1744359143.133701,-1,-3
1744359143.1337547,-1,-3
1744359143.133809,-1,-3
1744359143.1338627,-1,-3
1744359143.1339161,-1,-3
1744359143.1339896,-1,-3
1744359143.134049,-1,-3
1744359143.134103,-1,-3
1744359143.1341567,-1,-3
1744359143.1342108,-1,-3
1744359143.1342645,-1,-3
1744359143.1343186,-1,-3
1744359143.1343734,-1,-3
1744359143.1344323,-1,-3
1744359143.1344888,-1,-3
1744359143.1345437,-1,-3
1744359143.1345992,-1,-3
1744359143.134656,-1,-3
1744359143.1347106,-1,-3
1744359143.1347659,-1,-3
1744359143.1348195,-1,-3
1744359143.1348734,-1,-3
1744359143.1349273,-1,-3
1744359143.1349812,-1,-3
1744359143.135035,-1,-3
1744359143.1350884,-1,-3
1744359143.135142,-1,-3
1744359143.1351957,-1,-3
1744359143.1352496,-1,-3
1744359143.1353035,-1,-3
1744359143.1353571,-1,-3
1744359143.135411,-1,-3
1744359143.135465,-1,-3
1744359143.1355188,-1,-3
1744359143.1355793,-1,-3
1744359143.135634,-1,-3
1744359143.1356874,-1,-3
1744359143.1357415,-1,-3
1744359143.1357963,-1,-3
1744359143.13585,-1,-3
1744359143.1359038,-1,-3
1744359143.1359575,-1,-3
1744359143.1360126,-1,-3
1744359143.136067,-1,-3
1744359143.1361213,-1,-3
1744359143.136176,-1,-3
1744359143.1362307,-1,-3
1744359143.136285,-1,-3
1744359143.1363387,-1,-3
1744359143.136392,-1,-3
1744359143.136446,-1,-3
1744359143.1365001,-1,-3
1744359143.1365545,-1,-3
1744359143.1366084,-1,-3
1744359143.1366625,-1,-3
1744359143.1367164,-1,-3
1744359143.1367707,-1,-3
1744359143.1369908,-1,-3
1744359143.1370547,-1,-3
1744359143.1371098,-1,-3
1744359143.1371644,-1,-3
1744359143.137218,-1,-3
1744359143.137272,-1,-3
1744359143.1373258,-1,-3
1744359143.13738,-1,-3
1744359143.1374338,-1,-3
1744359143.1374876,-1,-3
1744359143.137541,-1,-3
1744359143.1375947,-1,-3
1744359143.137648,-1,-3
1744359143.1377013,-1,-3
1744359143.1377552,-1,-3
1744359143.1378088,-1,-3
1744359143.1378627,-1,-3
1744359143.1379163,-1,-3
1744359143.137998,-1,-3
1744359143.1380568,-1,-3
1744359143.1381104,-1,-3
1744359143.1381645,-1,-3
1744359143.1382182,-1,-3
1744359143.1382718,-1,-3
1744359143.1383262,-1,-3
1744359143.1383798,-1,-3
1744359143.138433,-1,-3
1744359143.1384866,-1,-3
1744359143.13854,-1,-3
1744359143.1385934,-1,-3
1744359143.138647,-1,-3
1744359143.1387005,-1,-3
1744359143.1387558,-1,-3
1744359143.1388097,-1,-3
1744359143.1388633,-1,-3
1744359143.138917,-1,-3
1744359143.1389706,-1,-3
1744359143.1390245,-1,-3
1744359143.139078,-1,-3
1744359143.1391313,-1,-3
1744359143.139186,-1,-3
1744359143.1392393,-1,-3
1744359143.1392934,-1,-3
1744359143.1393473,-1,-3
1744359143.139401,-1,-3
1744359143.139455,-1,-3
1744359143.139511,-1,-3
1744359143.1395671,-1,-3
1744359143.1396222,-1,-3
1744359143.1396782,-1,-3
1744359143.1397328,-1,-3
1744359143.1397862,-1,-3
1744359143.139841,-1,-3
1744359143.1398942,-1,-3
1744359143.1399481,-1,-3
1744359143.1400015,-1,-3
1744359143.1400552,-1,-3
1744359143.1401088,-1,-3
1744359143.1401622,-1,-3
1744359143.1402159,-1,-3
1744359143.1402693,-1,-3
1744359143.140323,-1,-3
1744359143.1403763,-1,-3
1744359143.1404297,-1,-3
1744359143.1404848,-1,-3
1744359143.1405387,-1,-3
1744359143.1405923,-1,-3
1744359143.140646,-1,-3
1744359143.1406999,-1,-3
1744359143.1407533,-1,-3
1744359143.1408064,-1,-3
1744359143.1408598,-1,-3
1744359143.1409132,-1,-3
1744359143.1409667,-1,-3
1744359143.14102,-1,-3
1744359143.141074,-1,-3
1744359143.141132,-1,-3
1744359143.1411858,-1,-3
1744359143.141239,-1,-3
1744359143.1412928,-1,-3
1744359143.1413472,-1,-3
1744359143.1414006,-1,-3
1744359143.1414537,-1,-3
1744359143.1415079,-1,-3
1744359143.1415615,-1,-3
1744359143.1416152,-1,-3
1744359143.1416688,-1,-3
1744359143.1417227,-1,-3
1744359143.1417766,-1,-3
1744359143.1418324,-1,-3
1744359143.1418867,-1,-3
1744359143.1419408,-1,-3
1744359143.1420178,-1,-3
1744359143.1420736,-1,-3
1744359143.1421273,-1,-3
1744359143.1421814,-1,-3
1744359143.1422353,-1,-3
1744359143.1422892,-1,-3
1744359143.1423433,-1,-3
1744359143.1423967,-1,-3
1744359143.1424503,-1,-3
1744359143.1425042,-1,-3
1744359143.142558,-1,-3
1744359143.1426117,-1,-3
1744359143.1426654,-1,-3
1744359143.142719,-1,-3
1744359143.142773,-1,-3
1744359143.1428263,-1,-3
1744359143.1428828,-1,-3
1744359143.142937,-1,-3
1744359143.1429906,-1,-3
1744359143.1430442,-1,-3
1744359143.1430979,-1,-3
1744359143.1431518,-1,-3
1744359143.1432054,-1,-3
1744359143.143259,-1,-3
1744359143.1433127,-1,-3
1744359143.1433663,-1,-3
1744359143.14342,-1,-3
1744359143.1434731,-1,-3
1744359143.1435273,-1,-3
1744359143.1435807,-1,-3
1744359143.1436343,-1,-3
1744359143.143688,-1,-3
1744359143.1437416,-1,-3
1744359143.1437953,-1,-3
1744359143.1438487,-1,-3
1744359143.1439025,-1,-3
1744359143.1439588,-1,-3
1744359143.1440127,-1,-3
1744359143.1440666,-1,-3
1744359143.1441202,-1,-3
1744359143.1441743,-1,-3
1744359143.1442277,-1,-3
1744359143.1442823,-1,-3
1744359143.1443486,-1,-3
1744359143.1444044,-1,-3
1744359143.1444635,-1,-3
1744359143.144522,-1,-3
1744359143.1445763,-1,-3
1744359143.1446304,-1,-3
1744359143.1446843,-1,-3
1744359143.144738,-1,-3
1744359143.1447916,-1,-3
1744359143.1448452,-1,-3
1744359143.1448991,-1,-3
1744359143.1449528,-1,-3
1744359143.1450067,-1,-3
1744359143.1450646,-1,-3
1744359143.1451185,-1,-3
1744359143.1451726,-1,-3
1744359143.1452262,-1,-3
1744359143.14528,-1,-3
1744359143.1453338,-1,-3
1744359143.1453872,-1,-3
1744359143.1454408,-1,-3
1744359143.1454945,-1,-3
1744359143.1455486,-1,-3
1744359143.1456022,-1,-3
1744359143.1456563,-1,-3
1744359143.14571,-1,-3
1744359143.1457634,-1,-3
1744359143.1458175,-1,-3
1744359143.1458714,-1,-3
1744359143.145926,-1,-3
1744359143.1459978,-1,-3
1744359143.146057,-1,-3
1744359143.146111,-1,-3
1744359143.1461644,-1,-3
1744359143.146218,-1,-3
1744359143.1462715,-1,-3
1744359143.1463256,-1,-3
1744359143.1463819,-1,-3
1744359143.1464355,-1,-3
1744359143.1464894,-1,-3
1744359143.1465433,-1,-3
1744359143.1465971,-1,-3
1744359143.1466508,-1,-3
1744359143.1467047,-1,-3
1744359143.1467593,-1,-3
1744359143.1468139,-1,-3
1744359143.146868,-1,-3
1744359143.1469214,-1,-3
1744359143.1469755,-1,-3
1744359143.1470292,-1,-3
1744359143.1470828,-1,-3
1744359143.1471367,-1,-3
1744359143.1471906,-1,-3
1744359143.1472442,-1,-3
1744359143.147298,-1,-3
1744359143.1473515,-1,-3
1744359143.1474056,-1,-3
1744359143.14746,-1,-3
1744359143.147514,-1,-3
1744359143.147568,-1,-3
1744359143.1476219,-1,-3
1744359143.1476758,-1,-3
1744359143.1477296,-1,-3
1744359143.1477835,-1,-3
1744359143.147837,-1,-3
1744359143.1478934,-1,-3
1744359143.1479473,-1,-3
1744359143.148001,-1,-3
1744359143.148055,-1,-3
1744359143.148109,-1,-3
1744359143.148163,-1,-3
1744359143.1482167,-1,-3
1744359143.1482704,-1,-3
1744359143.1483257,-1,-3
1744359143.14838,-1,-3
1744359143.1484344,-1,-3
1744359143.1484883,-1,-3
1744359143.1485422,-1,-3
1744359143.148596,-1,-3
1744359143.14865,-1,-3
1744359143.1487036,-1,-3
1744359143.1487572,-1,-3
1744359143.148811,-1,-3
1744359143.1488643,-1,-3
1744359143.148918,-1,-3
1744359143.148972,-1,-3
1744359143.1490257,-1,-3
1744359143.1490796,-1,-3
1744359143.1491342,-1,-3
1744359143.1491888,-1,-3
1744359143.1492438,-1,-3
1744359143.149299,-1,-3
1744359143.1493547,-1,-3
1744359143.1494105,-1,-3
1744359143.1494658,-1,-3
1744359143.14952,-1,-3
1744359143.1495733,-1,-3
1744359143.1496308,-1,-3
1744359143.1496851,-1,-3
1744359143.149739,-1,-3
1744359143.1497927,-1,-3
1744359143.1498466,-1,-3
1744359143.1499,-1,-3
1744359143.149954,-1,-3
1744359143.1500268,-1,-3
1744359143.1500828,-1,-3
1744359143.1501365,-1,-3
1744359143.1501899,-1,-3
1744359143.1502435,-1,-3
1744359143.1502976,-1,-3
1744359143.1503513,-1,-3
1744359143.1504052,-1,-3
1744359143.1504588,-1,-3
1744359143.1505125,-1,-3
1744359143.1505666,-1,-3
1744359143.1506205,-1,-3
1744359143.150674,-1,-3
1744359143.150728,-1,-3
1744359143.1507816,-1,-3
1744359143.1508353,-1,-3
1744359143.1508887,-1,-3
1744359143.1509426,-1,-3
1744359143.1509962,-1,-3
1744359143.15105,-1,-3
1744359143.1511035,-1,-3
1744359143.1511571,-1,-3
1744359143.151211,-1,-3
1744359143.1512644,-1,-3
1744359143.1513183,-1,-3
1744359143.151372,-1,-3
1744359143.1514256,-1,-3
1744359143.1514792,-1,-3
1744359143.1515331,-1,-3
1744359143.1515899,-1,-3
1744359143.1516445,-1,-3
1744359143.1516988,-1,-3
1744359143.1517568,-1,-3
1744359143.1518118,-1,-3
1744359143.151867,-1,-3
1744359143.1519215,-1,-3
1744359143.1519759,-1,-3
1744359143.1520295,-1,-3
1744359143.1520834,-1,-3
1744359143.1521373,-1,-3
1744359143.1521916,-1,-3
1744359143.1522455,-1,-3
1744359143.1522992,-1,-3
1744359143.152353,-1,-3
1744359143.1524065,-1,-3
1744359143.1524603,-1,-3
1744359143.152514,-1,-3
1744359143.1525679,-1,-3
1744359143.1526215,-1,-3
1744359143.1526754,-1,-3
1744359143.1527286,-1,-3
1744359143.1527824,-1,-3
1744359143.152836,-1,-3
1744359143.1528895,-1,-3
1744359143.1529438,-1,-3
1744359143.152998,-1,-3
1744359143.1530519,-1,-3
1744359143.153106,-1,-3
1744359143.1531596,-1,-3
1744359143.1532135,-1,-3
1744359143.1532674,-1,-3
1744359143.1533215,-1,-3
1744359143.1533751,-1,-3
1744359143.153429,-1,-3
1744359143.1534827,-1,-3
1744359143.1535368,-1,-3
1744359143.153592,-1,-3
1744359143.1536484,-1,-3
1744359143.1537035,-1,-3
1744359143.1537647,-1,-3
1744359143.1538198,-1,-3
1744359143.1538749,-1,-3
1744359143.1539292,-1,-3
1744359143.1541662,-1,-3
1744359143.1542256,-1,-3
1744359143.1542816,-1,-3
1744359143.154337,-1,-3
1744359143.1543925,-1,-3
1744359143.1544473,-1,-3
1744359143.154503,-1,-3
1744359143.154557,-1,-3
1744359143.1546106,-1,-3
1744359143.1546648,-1,-3
1744359143.1547184,-1,-3
1744359143.1547725,-1,-3
1744359143.1548264,-1,-3
1744359143.1548803,-1,-3
1744359143.154934,-1,-3
1744359143.1549878,-1,-3
1744359143.1550415,-1,-3
1744359143.155095,-1,-3
1744359143.1551487,-1,-3
1744359143.1553125,-1,-3
1744359143.1553695,-1,-3
1744359143.155424,-1,-3
1744359143.1554785,-1,-3
1744359143.1555328,-1,-3
1744359143.1555862,-1,-3
1744359143.1556401,-1,-3
1744359143.1556935,-1,-3
1744359143.1557481,-1,-3
1744359143.1558015,-1,-3
1744359143.1558552,-1,-3
1744359143.1559086,-1,-3
1744359143.1559622,-1,-3
1744359143.1560159,-1,-3
1744359143.1560693,-1,-3
1744359143.156123,-1,-3
1744359143.1561763,-1,-3
1744359143.15623,-1,-3
1744359143.1562834,-1,-3
1744359143.1563368,-1,-3
1744359143.1563907,-1,-3
1744359143.1564448,-1,-3
1744359143.1564984,-1,-3
1744359143.1565526,-1,-3
1744359143.1566064,-1,-3
1744359143.156661,-1,-3
1744359143.1567163,-1,-3
1744359143.1567702,-1,-3
1744359143.156824,-1,-3
1744359143.1568773,-1,-3
1744359143.1569312,-1,-3
1744359143.1569848,-1,-3
1744359143.1570399,-1,-3
1744359143.157094,-1,-3
1744359143.157148,-1,-3
1744359143.1572013,-1,-3
1744359143.1572552,-1,-3
1744359143.1573088,-1,-3
1744359143.1573627,-1,-3
1744359143.157416,-1,-3
1744359143.1574707,-1,-3
1744359143.1575246,-1,-3
1744359143.1575782,-1,-3
1744359143.1576324,-1,-3
1744359143.157686,-1,-3
1744359143.1577399,-1,-3
1744359143.1577935,-1,-3
1744359143.1578474,-1,-3
1744359143.157901,-1,-3
1744359143.1579545,-1,-3
1744359143.1580274,-1,-3
1744359143.158082,-1,-3
1744359143.1581366,-1,-3
1744359143.15819,-1,-3
1744359143.158244,-1,-3
1744359143.1582973,-1,-3
1744359143.1583517,-1,-3
1744359143.1584053,-1,-3
1744359143.1584594,-1,-3
1744359143.1585128,-1,-3
1744359143.158567,-1,-3
1744359143.1586204,-1,-3
1744359143.158674,-1,-3
1744359143.1587276,-1,-3
1744359143.1587827,-1,-3
1744359143.1588364,-1,-3
1744359143.1588902,-1,-3
1744359143.1589437,-1,-3
1744359143.1589975,-1,-3
1744359143.1590521,-1,-3
1744359143.159106,-1,-3
1744359143.1591606,-1,-3
1744359143.1592164,-1,-3
1744359143.1592722,-1,-3
1744359143.1593282,-1,-3
1744359143.1593833,-1,-3
1744359143.1594434,-1,-3
1744359143.1594985,-1,-3
1744359143.1595526,-1,-3
1744359143.1596062,-1,-3
1744359143.1596599,-1,-3
1744359143.1597135,-1,-3
1744359143.1597674,-1,-3
1744359143.159821,-1,-3
1744359143.1598747,-1,-3
1744359143.1599283,-1,-3
1744359143.1599824,-1,-3
1744359143.160036,-1,-3
1744359143.1600904,-1,-3
1744359143.1601443,-1,-3
1744359143.1601985,-1,-3
1744359143.160252,-1,-3
1744359143.1603093,-1,-3
1744359143.160363,-1,-3
1744359143.1604168,-1,-3
1744359143.1604705,-1,-3
1744359143.1605244,-1,-3
1744359143.1605783,-1,-3
1744359143.1606324,-1,-3
1744359143.1606858,-1,-3
1744359143.1607397,-1,-3
1744359143.1607933,-1,-3
1744359143.1608474,-1,-3
1744359143.1609015,-1,-3
1744359143.1609552,-1,-3
1744359143.1610086,-1,-3
1744359143.1610625,-1,-3
1744359143.161116,-1,-3
1744359143.1611722,-1,-3
1744359143.1612258,-1,-3
1744359143.1612792,-1,-3
1744359143.161333,-1,-3
1744359143.1613865,-1,-3
1744359143.1614404,-1,-3
1744359143.161494,-1,-3
1744359143.1615472,-1,-3
1744359143.1616046,-1,-3
1744359143.1616633,-1,-3
1744359143.1617184,-1,-3
1744359143.1617725,-1,-3
1744359143.1618261,-1,-3
1744359143.16188,-1,-3
1744359143.1619341,-1,-3
1744359143.1620085,-1,-3
1744359143.1620665,-1,-3
1744359143.1621203,-1,-3
1744359143.162174,-1,-3
1744359143.1622274,-1,-3
1744359143.1622834,-1,-3
1744359143.1623373,-1,-3
